OSP_CN_HHCH_CCUS_a,ELC89PP-WND1E,풍력,185.9827939,197.719584,217.2809008,236.8422176,236.8422176,,,,,
OSP_CN_HHCH_CCUS_a,ELC89PP-WND1N,풍력,,27.66851292,906.8108778,1151.240951,4679.048742,4595.380688,4564.313896,4679.048742,4679.048742,4679.048742
OSP_CN_HHCH_CCUS_a,ELC89PP-WNDOFF1N,해상풍력,,79.7504196,525.8429942,2066.579861,2066.579861,2025.629945,2015.905304,2066.579861,2066.579861,2066.579861
OSP_CN_HHCH_CCUS_a,ELC90PP-MSW1E,기타재생,59.08136841,127.5452858,127.5452858,127.5452858,127.5452858,127.5452858,127.5452858,127.5452858,127.5452858,127.5452858
OSP_CN_HHCH_CCUS_a,ELC90PP-MSWOFF1E,기타재생,803.8383498,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462
OSP_CN_HHCH_CCUS_a,ELC92PP-OCE1E,기타재생,42.11363929,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046
OSP_CN_HHCH_CCUS_a,ELC92PP-OCE1N,기타재생,,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288
OSP_CN_HHCH_CCUS_a,ELC93PP-HDGMCFC1E,신에너지,122.8246468,175.4637811,175.4637811,175.4637811,160.6915735,122.8246468,151.4276467,157.3114921,167.4266987,161.3175145
OSP_CN_HHCH_CCUS_a,ELC93PP-HDGMCFC1N,신에너지,,174.2578445,789.2855309,1392.253851,2100.50663,3253.797945,4366.041775,21680.80961,23992.39617,23637.40659
OSP_CN_HHCH_CCUS_a,ELC93PP-HDGSOFC1N,신에너지,,,,326.1172087,326.1172087,326.1172087,326.1172087,,,
OSP_CN_HHCH_CCUS_a,ELC99PP-LIB1N,ESS,,,,41.1981028,60.16335755,1251.165652,9004.463584,8926.642985,8896.626468,7556.492909
OSP_CN_HHCH_CCUS_a,ELCHHT12ANK-CHP1E-I,석탄,215.4136292,448.7783941,448.7783941,448.7783941,,,,,,
OSP_CN_HHCH_CCUS_a,ELCHHT46PEC-CHP1E-I,석유,9.318914636,19.41440549,19.41440549,,,,,,,
OSP_CN_HHCH_CCUS_a,ELCHHT47OPP-CHP1E-I,석유,29.7868327,62.05590146,62.05590146,,,,,,,
OSP_CN_HHCH_CCUS_a,ELCHLT27BKC-CHP1E-R,석유,237.9710271,83.28985949,83.28985949,83.28985949,,,,,,
OSP_CN_HHCH_CCUS_a,ELCHLT51NGL-CHP1E-R,천연가스CC,219.3495379,434.0307055,681.6777643,666.3836467,,,,,,
OSP_CN_HHCH_CCUS_a,ELCHLT51NGL-CHP1N-R,천연가스CC,,,,,638.4970356,512.6146826,359.6735062,,,
OSP_CN_HHCH_CCUS_b,ELC-CHP-OUT,Dummy,711.8399415,1047.569266,1295.216325,1198.4519,638.4970356,512.6146826,359.6735062,,,
OSP_CN_HHCH_CCUS_b,ELC-REN-SPV-OUT,Dummy,593.2285051,1678.833602,3682.703114,7758.726954,10510.37222,17019.67899,31936.04877,35705.42216,35549.58275,35239.44702
OSP_CN_HHCH_CCUS_b,ELC-REN-WND-OUT,Dummy,185.9827939,305.1385165,1649.934773,3325.365848,6550.327647,6593.436332,6486.726327,6406.970234,6351.786792,6745.628603
OSP_CN_HHCH_CCUS_b,ELC11PP-ANS1E,석탄,380.8656189,256.261536,256.261536,,,,,,,
OSP_CN_HHCH_CCUS_b,ELC14PP-BSCTP1E,석탄,19763.51139,19668.13573,15046.68569,10458.97174,5099.97453,,,,,
OSP_CN_HHCH_CCUS_b,ELC14PP-BSCTP1N,석탄,,,3662.830782,1564.779008,,,,,,
OSP_CN_HHCH_CCUS_b,ELC14PP-IGCC1E,신에너지,110.6244759,200.9950426,200.9950426,,200.9950426,,,,,
OSP_CN_HHCH_CCUS_b,ELC51NGL-NGLCCwCHP1E,천연가스CC,1827.647546,1827.647546,1827.647546,1827.647546,1827.647546,1827.647546,1827.647546,,,
OSP_CN_HHCH_CCUS_b,ELC51PP-NGLCC1E,천연가스CC,2574.579577,1937.484398,1094.432913,6792.328463,11199.85159,12527.57512,5098.239456,,,
OSP_CN_HHCH_CCUS_b,ELC51PP-NGLCC1N,천연가스CC,,110.8950389,57.68831007,,373.4915121,1860.12173,301.096667,,,
OSP_CN_HHCH_CCUS_b,ELC51PP-NGLCCCC1N,천연가스CC+CCS,,,,,,434.179542,2882.251106,5067.488602,4808.231986,4846.755713
OSP_CN_HHCH_CCUS_b,ELC62PP-NURAPR1N,원자력,,828.3277296,4141.638648,4141.638648,4141.638648,4141.638648,4141.638648,4141.638648,4141.638648,4141.638648
OSP_CN_HHCH_CCUS_b,ELC62PP-NUROPR1E,원자력,6613.859645,6744.95437,6744.95437,6744.95437,6153.291706,4969.966378,2603.315722,2603.315722,828.3277296,828.3277296
OSP_CN_HHCH_CCUS_b,ELC62PP-NURPWR1E,원자력,4844.362109,4940.383244,2869.56392,1183.325328,,,,,,
OSP_CN_HHCH_CCUS_b,ELC63PP-EUROPR1E,원자력,1264.182383,1242.304037,1242.304037,,,,,,,
